0,1,2,3,4,5,6,7,8,9,10
tt1237881,Julia Marchese,Marion Kerr,John T. Woods,Lauren Mora,Teddy Goldsmith,Anthony Dimaano,Lois Kerr,Gregory Cover,Peter Tullio,
tt1238291,Liam Neeson,James Nesbitt,Anamaria Marinca,Mark Ryder,Diarmuid Noyes,Niamh Cusack,Mathew McElhinney,Conor MacNeill,Paul Garrett,Kevin O'Neill
tt1238303,Bill LeVasseur,Michelle Tuttle,Roxy King,Don Kraus,Mare Trevathan Phillpott,Michael Ensminger,Ryan J. Parker,Amie MacKenzie,Ashley Poole,Kody Hubert
tt1239285,Jane Birkin,Sergio Castellitto,André Marcon,Jacques Bonnaffé,Julie-Marie Parmentier,Hélène de Vallombreuse,Tintin Orsoni,Vimala Pons,Mikaël Gaspar,Stéphane Laisné
tt1239357,Tim Threlfall,Pam Eichner,Talon G. Ackerman,Aley Underwood,Lindsay Nielson,Adam Johnson,Maclain Nelson,Nick Whitaker,Shelby Randall,Andy Rindlisbach
tt1239455,Clovis Cornillac,Christian Clavier,Sami Bouajila,Vimala Pons,Valérie Benguigui,Marilyne Canto,Marianne Denicourt,Éric Berger,Michel Aumont,Herrade Von Meier
tt1239449,Daniel Brühl,Hannah Herzsprung,Henry Hübchen,Kirsten Block,Peter Schneider,Henriette Müller,Simon Eckert,Alexander Khuon,Godehard Giese,Richard Sammel
tt1239446,Marlies Heuer,Gene Bervoets,Annet Malherbe,Eva van de Wijdeven,Gijs Naber,Alex van Warmerdam,Marwan Kenzari,,,
tt1239444,Nils Althaus,Lena Dörrie,Stipe Erceg,Urs Bihler,Samuel Weiss,Nina Hesse Bernhard,Mia Hesse,Martin Ostermeier,Manfred Liechti,Thomas Douglas
tt1241316,Emmy Rossum,Zach Gilford,Ashley Springer,Cady Huffman,Matthew Garrick,Brianne Berkson,Lucy McMichael,Annie Hibbs,Chris Riggi,Rooney Mara
tt1242457,Bogdan Stupka,Igor Petrenko,Vladimir Vdovichenkov,Magdalena Mielcarz,Mikhail Boyarskiy,Vladimir Ilin,Yury Belyayev,Ada Rogovtseva,Boris Khmelnitskiy,Daniel Olbrychski
tt1242442,Irina Wrona,Michael Dorn,Miryam Kirschner,Tobias Wuttke,Jenny Kirschblum,Pia Röver,Noémi Besedes,Gerrit Reinecke,Sülke Pierach,Andrea Glowig
tt12423334,Ramesh Deo,Sandeep Kulkarni,Sulekha Talwalkar,Ashalata Wabgaonkar,,,,,,
tt1242422,Luis Tosar,Alberto Ammann,Antonio Resines,Manuel Morón,Carlos Bardem,Marta Etura,Luis Zahera,Fernando Soto,Vicente Romero,Manolo Solo
tt1242516,Rutger Hauer,Raz Degan,F. Murray Abraham,Christo Jivkov,Antonio Cupo,Cécile Cassel,Kasia Smutniak,Ángela Molina,Elena Bouryka,Hristo Shopov
tt1242755,Hiroshi Tamaki,Takayuki Yamada,Kazuaki Hankai,Ryo Ishibashi,Yuriko Ishida,Tôru Kazama,Ikuji Nakamura,Natsuki Obama,Tôru Shinagawa,David Starzyk
tt1242544,DJ Qualls,Nikki Reed,William Sadler,Chris Bashinelli,E.J. Carroll,Jason Cruz,Chris J. Cullen,Heather Dilly,Lawrence Feeney,Cory Kahaney
tt1242530,Harman Baweja,Priyanka Chopra Jonas,Anjan Srivastav,Manju Singh,Dilip Joshi,Ajeeta Kulkarni,V.M. Badola,Darshan Jariwala,Bhairavi Vaidya,Geeta Tyagi
tt1242533,Ha Jung-woo,Satoshi Tsumabuki,Tasuku Emoto,Eri Tokunaga,Shihori Kanjiya,In-gi Jeong,Morio Agata,,,
tt1242539,Joseph McKelheer,Cory Knauf,Courtney Halverson,Ed Lauter,Jessie Ward,Hallock Beals,Lynn Adrianna Freedman,Ben Loosli,Ron Holmstrom,June Eck
tt1242618,Brittany Murphy,Thora Birch,Tammy Blanchard,Marc Blucas,Claudia Troll,Michael Piscitelli,,,,
tt1242545,Steve Evets,Eric Cantona,Stephanie Bishop,Gerard Kearns,Stefan Gumbs,Lucy-Jo Hudson,Cole Williams,Dylan Williams,Matthew McNulty,Laura Ainsworth
tt1242549,Kurt Yaeger,Jack Indiana,Tina Huang,Stephan Smith Collins,Liz Frances Rolfe,Celia Aurora de Blas,Charles Branklyn,Glen Caspillo,Byron Lambie,Nick Scoggin
tt1242592,André Gordon,Samir Kamoun,Miriam Isa,Matthew Pollino,Jen Roethemeier,Andrea Savo,Jennifer Burnham,Tara Spadaro,,
tt1242548,Lukas Haas,Kevin Zegers,Jason Ritter,Billy Morrison,Max Lauren,Keren Gilbert,Lauren Holly,Aimee Teegarden,Taryn Manning,James Ransone
tt1242782,Mithun Chakraborty,Sanjay Dutt,Imran Khan,Ravi Kishan,Chitrashi Rawat,Shruti Haasan,Snita Mehay,Danny Denzongpa,Rati Agnihotri,Roopa Ganguly
tt1242522,Michèle Laroque,Amir Ben Abdelmoumen,Max von Sydow,Amira Casar,Constance Dollé,Jérôme Kircher,Mylène Demongeot,Benoît Brière,Mathilde Goffart,Bruno Metzger
tt1242778,Stina Ekblad,Rolf Lassgård,Claes Ljungmark,Pernilla August,Magnus Roosmann,Anki Lidén,Magnus Eriksson,Johan Storgård,Anna Godenius,Kerstin Andersson
tt1242881,Borys Szyc,Roma Gasiorowska,Maria Strzelecka,Sonia Bohosiewicz,Magdalena Czerwinska,Anna Prus,Dorota Maslowska,Michal Czernecki,Bartlomiej Firlet,Ewa Kasprzyk
tt1242854,Costel Cascaval,Paula Chirila,Antoaneta Cojocaru,Constantin Draganescu,Cristian Iacob,Rodica Mandache,Maia Morgenstern,Cornel Palade,Andrei Pandele,Geo Saizescu
tt1243375,Ricardo Darín,Abel Ayala,Miranda Bodenhofer,Ariadna Gil,Julio Jung,Mario Guerra,Marcia Haydée,Luis Dubó,Luis Gnecco,Mariana Loyola
tt12439016,Nagesh Bhonsle,Jyoti Chandekar,Tushar Dalvi,Pratibha Date,Nitin Dhanduke,Vignesh Joshi,Atul Kulkarni,Kavita Lad,Tejas Mazgaonakr,Rohit Pathak
tt1244662,Gloria Anderson,Ketan Bhatia,Gerrad Bohl,Patrick M. Brady,Artemis Chase,Carol Clever,Sara Herrera,Roy Hylton,Jennifer Jajeh,Joyce Lee Kinney
tt1244668,Adam Bousdoukos,Moritz Bleibtreu,Pheline Roggan,Anna Bederke,Birol Ünel,Dorka Gryllus,Wotan Wilke Möhring,Lucas Gregorowicz,Demir Gökgöl,Cem Akin
tt1245358,Portia Bradley,Jonathan Segat,Sacha Horler,Matt Day,Roy Davies,Catherine Hill,Sonya Suares,Petru Gheorghiu,Eddie Baroo,Travis Cotton
tt1245772,Roeland Wiesnekker,Katharina Wackernagel,Johanna Bantzer,Claude De Demo,Andrea Guyer,Thierry van Werveke,Michael Neuenschwander,Leonardo Nigro,Manfred Liechti,Fabienne Hadorn
tt1245774,Manoj Bajpayee,Neil Nitin Mukesh,Atul Kulkarni,Mugdha Godse,Rahul Singh,Arya Babbar,Ashok Kumar Beniwal,Ashok Samarth,Nassar Abdulla,Kamlesh Sawant
tt1245732,Suniel Shetty,Sameera Reddy,Ashish Vidyarthi,Vinod Khanna,Naseeruddin Shah,Seema Biswas,Ayesha Dharker,Makrand Deshpande,Ehsan Khan,Bhagyashree Patwardhan
tt1245771,François Cluzet,Mélanie Thierry,Michel Vuillermoz,Anne Consigny,Éric Naggar,Marilyne Canto,Bernard Campan,Lionnel Astier,Raphaëline Goupilleau,Eva Mazauric
tt1245719,Jingchu Zhang,Nick Cheung,Loletta Lee,Danny Lee,Hua Ye,Yunqing He,Zhongqian Jin,Weijia Sun,Junhan Xu,Wenkang Xue
tt1245773,Sibel Kekilli,Teemu Palosaari,June Hyde,Matleena Kuusniemi,Alisa Hakala,Venla Hakala,Mikael Hakarauta,Mari Perankoski,Pihla Viitala,Carla Argentato
tt1247211,Jazmín Stuart,Ismael Serrano,Bárbara Lombardo,Pasta Dioguardi,Roly Serrano,Oscar Nuñez,,,,
tt1247666,Stefan Rudolf,Chulpan Khamatova,Traute Hoess,Paula Kalenberg,Wolfgang Packhäuser,Barnaby Metschurat,Martin Kiefer,Waldemar Kobus,Arno Frisch,Bettina Engelhardt
tt1247692,Kevin Spacey,Mark Webber,Keke Palmer,Joe Nunez,Sierra Aylina McClain,Ada Luz Pla,Saffron Burrows,Jack Huston,Pell James,Mei Melançon
tt1247696,Taavi Eelmaa,Ravshana Kurkova,Tiina Tauraite,Sten Ljunggren,Denis Lavant,Rain Tolk,Hendrik Toompere Jr.,Katariina Unt,Harry Kõrvits,Taavi Teplenkov
tt1247397,Bill Humphreys,Matthew Jaeger,Robert Mammana,,,,,,,
tt1247704,Carla Gugino,Adrianne Palicki,Connie Britton,Dan Mailley,Caitlin Keats,Isabella Gutierrez,Simon Baker,Sarah Clarke,Emmanuelle Chriqui,Antonio Graña
tt1247691,Julianne Michelle,Daryl Hannah,Michael Madsen,Joanna Pacula,Claire Forlani,Suzi Hofrichter,Stephen Colletti,Carson Brown,Jason Gedrick,Eric Roberts
tt1247676,Daniel Wu,Quan Yuan,A. Kyo Moon,,,,,,,
tt1248128,Gloria Romero,Eddie Garcia,Robert Arevalo,Armida Siguion-Reyna,Celia Rodriguez,Gina Alajar,Iza Calzado,Tony Mabesa,Raquel Villavicencio,Richard Quan
tt1248886,Piolo Pascual,Rosanna Roces,Jay Manalo,Alessandra De Rossi,Anita Linda,William Martinez,Angelica Panganiban,Baron Geisler,Menggie Cobarrubias,Marissa Delgado
tt1248960,Will Janowitz,Seth Gilliam,Jayson Warner Smith,Steve Coulter,C.K. Bibby,Brett Rice,Katie Adkins,Gordon Danniels,Jackson Walker,Jeff Rose
tt1248922,Kôji Yakusho,Satomi Kobayashi,Eita Nagayama,Kaoru Yachigusa,Tôru Masuoka,Fumi Nikaidô,Junichi Sawayashiki,Ryô Iwamatsu,Takanori Hamachika,Yûya Takagawa
tt1249185,Eriko Satô,Hitomi Takahashi,Ichirô Ogura,Yôichi Nukumizu,Mayuko Arisue,Yousuke Itou,Sera Rinka,Kôta Masago,,
tt1248971,Rupert Grint,Robert Sheehan,James Nesbitt,Niamh Quinn,Paul Kennedy,Conor MacNeill,Greer Ellison,Kat Kirk,Kimberley Nixon,Kathy Kiera Clarke
tt1249311,Jeroen Krabbé,Barbara Hershey,Judith Godrèche,Samuel West,Jeanette Hain,Patrice Naiambana,Jonathan Firth,Armin Rohde,Eleonore Weisgerber,Hans Werner Meyer
tt1249430,Parvin Dabas,Patrick Garrow,Vrajesh Hirjee,Darshan Jariwala,Purbi Joshi,Prashant Narayanan,Suchitra Pillai,Anand Rajaram,Tygh Runyan,Mita Vashisht
tt1249363,Valeria Alonso,Pablo Baena,Ricardo de Barreiro,Jesús Carroza,Antonio Della Casa,Cristina Domínguez,Xavier Estévez,Daniel Grao,Esteban Garrido,Juan Manuel Hernández
tt1249315,Daniel Giménez Cacho,Sophie Gómez,Luis Ernesto Franco,Paola Núñez,Lilia Mendoza,Iván Rafael González,Aida López,Noé Hernández,Pascacio López,Juan Carlos Barreto
tt1249437,,,,,,,,,,
tt1249443,Stella Schnabel,Simon O'Connor,Zachary Tucker,Noah Kimmerling,Carlen Altman,Sarah Ball,Borden Capalino,Josephine Wheelwright,David Anzuelo,Rene Ricard
tt1251725,Edward Hogg,Simon Farnaby,Verónica Echegui,Richard Ayoade,Julian Barratt,Noel Fielding,Sylvia Syms,James Fox,Rich Fulcher,Gus Brown
tt1251757,Luke Wilson,Giovanni Ribisi,Gabriel Macht,James Caan,Jacinda Barrett,Kevin Pollak,Laura Ramsey,Rade Serbedzija,Terry Crews,Kelsey Grammer
tt1252329,Matthew Montgomery,Tad Coughenour,Caleb Dorfman,Brendan Bradley,Simon Burzynski,Clara Brighton,Laurie Burke,Elinor Bell,Cole Panther,Libby Zilber
tt1252595,Inga Busch,Huan-Ru Ke,Ting Ting Hu,Jana Schulz,Marek Harloff,Jack Kao,Lu Yi-ching,Kevin Shih Hung Chen,Nick Dong-Sik,
tt1252610,Anders Baasmo,Kyrre Hellum,Marte Aunemo,Mads Sjøgård Pettersen,Lars Olsen,Astrid Solhaug,Even Vesterhus,Ragnhild Vannebo,Celine Engebrigtsen,Ole Dalen
tt1252605,Júlio Andrade,Gero Camilo,Emerson Danesi,Renato Dobal,André Frateschi,Luiz Guilherme,Helena Ignez,Lorena Lobato,Marcia Martins,João Miguel
tt1252606,Kassianni Austin,Margaret Evans,Philip Graeme,Andrew Hachey,Kate Hewlett,Kris Holden-Ried,Lara Kelly,Mike McPhaden,James Murray,Mayko Nguyen
tt1252594,Hrishitaa Bhatt,Seema Biswas,Nauheed Cyrusi,Mansi Dovhal,Ravi Gosain,Khushboo Grewal,Hamid Khan,Mushtaq Khan,Muzahid Khan,Sachin Khedekar
tt1252614,Kay Kay Menon,Rimi Sen,Anupam Kher,Chunky Pandey,Manoj Pahwa,Dilip Prabhavalkar,Yashpal Sharma,Hemant Pandey,Sanjay Mishra,Rahul Dev
tt1253595,Lola Berthet,Luciano Castro,Erica Rivas,Alejandro Urdapilleta,Elías Viñoles,Mónica Villa,Silvina Acosta,Luciano Nóbile,Héctor Gióvine,Esteban Meloni
tt1253583,Jimmy Shergill,Kim Sharma,Hrishitaa Bhatt,Rahul Handa,Rajit Kapoor,Kabir Sadanand,Farid Amiri,Rakhi Sawant,Arun Behl,Manuj Bhaskar
tt1254792,József Kádas,Teréz Vass,Eszter Földes,Attila Géza László,Mariann Szalay,Attila Kasvinszki,Zoltán Géczi,Zoltán Újvári,József Varga,Csaba Czene
tt1255956,Jørgen Hausberg Nilsen,Karoline Stemre,Sindre Kvalvåg Jacobsen,Helge Jordal,Ellen Birgitte Winther,Kyrre Haugen Sydness,Eindride Eidsvold,Henriette Slorer,Anders Baasmo,Ane Skumsvoll
tt1257557,Tsurube Shôfukutei,Eita Nagayama,Teruyuki Kagawa,Haruka Igawa,Kimiko Yo,Kaoru Yachigusa,Ryô Iwamatsu,Yutaka Matsushige,Kanzaburô Nakamura,Rô Naruse
tt1257562,Julie Sokolowski,Karl Sarafidis,Yassine Salime,David Dewaele,Brigitte Mayeux-Clerget,Michelle Ardenne,Sabrina Lechêne,Marie Castelain,Luc-François Bouyssonie,
tt1257569,Marc Soto,Eulàlia Ramon,Sergi López,Eduardo Noriega,Pere Subirana,Lluís Marco,Agustí Villaronga,Iu Gadea,Antonio Ruiz,Antoine Pereniguez
tt1257579,Ana de la Reguera,Asur Zagada,Marco Pérez,Ivan Cortes,Joaquín Cosio,Alejandro Calva,Jimmy Smits,Carolina Politi,Amorita Rasgado,Enoc Leaño
tt1258120,Simon Abkarian,Virginie Ledoyen,Robinson Stévenin,Lola Naymark,Grégoire Leprince-Ringuet,Adrien Jolivet,Olga Legrand,Alexandru Potocean,Jean-Pierre Darroussin,Yann Trégouët
tt1258168,Thierry Hancisse,Élise Caron,Marilyne Canto,Anne Kessler,Jean-Paul Bathany,Geordy Couturiau,Gaetan Nicot,Xavier Lugué,Marc Delouya,
tt1258123,Itzik Cohen,Irit Kaplan,Dvir Benedek,Alon Dahan,Levana Finkelstein,Evelin Hagoel,Hilla Sarjon,Albert Iluz,Shaul Ezer,Itzik Konfino
tt1258141,Daniel Auteuil,Marie-Josée Croze,Florence Loiret Caille,Christiane Millet,Geneviève Mnich,Winston Ong,Olivia Ross,Antonin Chalon,Ysée Dumay Duteil,Clémentine Houée
tt1258122,Alisa Mizuki,Yuki Matsushita,Shôsuke Tanihara,Uno Kanda,Kazue Itô,Kôki Okada,Maho Nonami,Hikaru Yamamoto,Shûgo Oshinari,Naohito Fujiki
tt1258185,Louis Zorich,Sam Coppola,Armen Garo,Christina Zorich,George Giovanis,Evangelos Giovanis,Doug Eldridge,Raquel Almazan,Juan Ardila,Jess Beveridge
tt1258912,Michael Kenneth Williams,Ian Fisher,Ali Askari,Sashah Askari,Anya Benton,Carolina Bonetti,John Brickner,Alexandria Bridges,JD Bushard,Luis Carazo
tt1258922,Greg Augustine,Ryan Berard,Don Beringer,Tim Beringer,Mary E. Borchardt,Daniel A. Brown,Dana Calamia,Harold Fager,Amanda Franecki,Nate Haban
tt1258935,James Russo,Shawn-Caulin Young,Yoshi Ando,Kathy Christopherson,Julie Clark,Joseph Darden,Robert Dolan,Natalie Garcia Fryman,James Gibler,Cody Hamilton
tt1259609,Takako Matsu,Tadanobu Asano,Shigeru Muroi,Masatô Ibu,Ryôko Hirosue,Satoshi Tsumabuki,Shin'ichi Tsutsumi,Hirofumi Arai,Masashi Arifuku,Asako Kobayashi
tt1259615,Ronald Zehrfeld,Matthias Schweighöfer,Oliver Bröcker,Hinnerk Schönemann,Ferris MC,Jacob Matschenz,Jana Pallaske,Franziska Wulf,Devid Striesow,Peter Kurth
tt1259604,Chiara Mastroianni,Agathe Bonitzer,Malik Zidi,Mateo Julio Cedron,Dominique Valadié,Sophie Guillemin,Philippe Morier-Genoud,Radivoje Bukvic,Julie-Anne Roth,Nans Laborde-Jourdàa
tt1259611,Mark Breeze,Rachel Brownsword,David Hoare,Amelia Tyler,Chloe Mander,Ruth Bratt,Wesley Williamson,Peter Glover,Andrea Cobham,Rimca Karmakar
tt1259580,,,,,,,,,,
tt1259571,Kristen Stewart,Robert Pattinson,Taylor Lautner,Christina Jastrzembska,Billy Burke,Anna Kendrick,Michael Welch,Justin Chon,Christian Serratos,Ashley Greene
tt1260051,Adriana Altaras,Regine Andratschke,Bernhard Baron Boneberg,Peter Benedict,Josef Bierbichler,Bernd Birkhahn,Uwe Bohm,Till Butterbach,Winnie Böwe,Justus Carrière
tt1260382,Narayan Sundararajan,Anusha,Krish Bala,Christopher Martin Bauer,Ritu Bhargava,Daryl Anthony Harper,Raghavan Jayakumar,Rani Jayakumar,Pat Kapowich,Lee Kuhn
tt1260579,Darcy Miller,Marc D. Donovan,Christian Davidock,Albie Selznick,Maren Perry,Robert Peters,Peter Ganim,Alice Cannon,Pamela Stewart,Eric Frandsen
tt1261056,Antonio Albanese,Kim Rossi Stuart,Micaela Ramazzotti,Francesca Inaudi,Andrea Calligari,Nelsi Xhemalaj,Bob Messini,Lucia Batassa,Ascanio Celestini,Chiara Noschese
tt1261055,Valerio Mastandrea,Valeria Golino,Sonia Bergamasco,Lidia Vitale,Chiara Nicola,Paolo Sassanelli,Antonia Liskova,Domiziana Cardinali,Jacopo Domenicucci,Piera Degli Esposti
tt1261052,Sverrir Gudnason,Tuva Novotny,David Dencik,Dejan Cukic,Jan Reaper Eriksson,Ghita Nørby,Charlotte Fich,Jesper Christensen,Magnus Krepper,Thomas Bo Larsen
tt1261050,Omar Sharif,Émilie Dequenne,Franck Gourlat,Anne Canovas,Olivier Brun,Jérôme Pouly,Philippe Laudenbach,Valérie Baurens,Grégory Herpe,Christophe Calmel
tt1261047,Kay Kay Menon,Raj Singh Chaudhary,Raja Chaudhary,Jesse Randhawa,Deepak Dobriyal,Ayesha Mohan,Mahie Gill,Piyush Mishra,Abhimanyu Singh,Aditya Srivastav
tt1261045,Claudio Santamaria,Iain Glen,Laura Chiatti,Kierston Wareing,Paulina Nemcova,Stanislava Bartosová,Sabina Began,Mitch Berman,Vanessa Biermannová,Yemi Akinyemi
tt1261051,Magdalena Bieganska,Przemyslaw Bluszcz,Jan Budar,Jaroslav Dusek,Katarzyna Dworak,Vojtech Dyk,Bogdan Grzeszczak,Eva Holubová,Rudolf Hrusínský,Martha Issová
tt1261393,Jorge Lavat,Norma Lazareno,José Carlos Ruiz,Cristina Obregón,Pablo Cruz,Siouzana Melikian,Jorge Luis Moreno,Cuauhtémoc Duque,Jeannine Derbez,Daniel Martínez
tt1261397,Fikret Portakal,Murat Tokgöz,Umut Ilker,Cemile Ilker,Serkan Özcan,Ibrahim Çayirci,Bülent Demirkiran,Didem Delen,Nezihe Özcan,Hüseyin Güler
tt12614118,Pankaj Berry,Gaurav Ghai,Hemant Pandey,Seema Pandey,Parul,Mahesh Raja,Sapna Sappu,Brijesh Sharma,Upasana Singh,
tt1261910,Gustavs Vilsons,Zane Leimane,Arturs Skrastins,Juris Zagars,Karl Markovics,Gunars Placens,Skaidrite Putnina,Aija Dzerve,Imants Strads,Gundars Abolins
tt1262420,Lee Kang-sheng,Lu Yi-ching,Fanny Ardant,Jean-Pierre Léaud,Laetitia Casta,Norman Atun,Jeanne Moreau,Nathalie Baye,Mathieu Amalric,Samuel Ganes
tt1262419,Kenta Suga,Takashi Tsukamoto,Yû Kashii,Tsunehiko Watase,Cynthia Cheston,Masato Hagiwara,Yukijirô Hotaru,Ryûji Katagiri,Takayasu Komiya,Ryôta Nakanishi
tt1262877,Gad Elmaleh,Pascale Arbillot,Jean Benguigui,Manu Payet,Ary Abittan,Daniel Cohen,Noémie Lvovsky,Gladys Cohen,Nicolas Jouxtel,Léane Grimaud
tt1262981,Robin Williams,Daryl Sabara,Morgan Murphy,Naomi Glick,Dan Spencer,Geoff Pierson,Henry Simmons,Zach Sanchez-Vitale,Alexie Gilmore,Evan Martin
tt1262963,Caitlin Brown,Joel Brady,Don Meehan,Sal Rendino,Maureen O'Malley,Kam Metcalf,Anthony Kinsman,Paige Simunovich,Cynthia Fellowes,Richard Flight
tt1263670,Jeff Bridges,Maggie Gyllenhaal,Colin Farrell,James Keane,Anna Felix,Paul Herman,Tom Bower,Ryan Bingham,Beth Grant,Rick Dial
tt1263740,Catherine Deneuve,Marina Hands,Marie-Josée Croze,Michel Duchaussoy,Jean-Philippe Écoffey,Carole Franck,Eléonore Hirt,Gérard Watkins,Romano Orzari,Nans Laborde-Jourdàa
tt1264879,Francisco Gattorno,Isabella Santodomingo,Aída Morales,Rosa Isabel Lorenzo,Maria Alejandra Palacios,Maria Cristina Palacios,Juan David Valdez Lauri,Yiniva Cardenas,Juanxo Villaverde,Masha Armuelles Voinova
tt1264909,Nausicaa Bonnín,Eduard Fernández,Philippine Leroy-Beaulieu,Ramon Fontserè,Francesc Orella,Amàlia Sancho,Aida Oset,Artur Busquets,Isabel Rocatti,Maria Ribera
tt1265615,Christine Evans,Zach Harmon,Derrick Denicola,Carolina Hoyos,Daniel Galo,Vanessa Villalovos,Jorge Alvarado,Cathy Baron,Kenze Adamson,Phoenix Adoni
tt1266047,Tim Swain,Mahogany Reynolds,Josh Ubaldi,Valentin Plessy,Yann de Monterno,Philly Abe,Olivia Barth,Jo Bernardo,Jason Bushman,Enzo Ceraolo
tt1266029,Aaron Taylor-Johnson,Kristin Scott Thomas,Anne-Marie Duff,David Threlfall,Josh Bolt,Ophelia Lovibond,Kerrie Hayes,Angela Walsh,Paul Ritter,Richard Syms
tt1266073,Domiziano Arcangeli,Irena Violette,Giovanni Lombardo Radice,Roberta Gemma,Raffaella Baracchi,Armando Pizzuti,Jerred Berg,Hal Alpert,Diego Artioli,Lucia Batassa
tt1267320,Ken Appledorn,José Burgos,Carlos Cabra,Antonio Carrere,Gloria de Jesús,Celia de Molina,Santiago Escalante,Rocío Galán,Nacho Igueño,David Lora
tt1267381,Tadanobu Asano,Kazuki Kitamura,Yôko Maki,Aimi Satsukawa,Yôko Minamino,Yûsuke Santamaria,Takao Handa,Hirotarô Honda,Akio Iwahara,Jero
tt1267434,Eunice Alleyne,Nigel Auguste,Bill Cobbs,Duane Dixon,Samara Lallo,Louris Lee-Sing,Wayne Leesing,Jair Massiah,Eastlyn McKenzie,Chevelle Mendoza
tt1267498,Diego Abatantuono,Laura Chiatti,Fabio De Luigi,Luigi Lo Cascio,Neri Marcorè,Luisa Ranieri,Pierpaolo Zizzi,Claudio Botosso,Gianni Ippoliti,Niki Giustini
tt1267497,Aitor Mazo,Gracia Olayo,Bingen Elorza,Lander Otaola,Santi Ugalde,Montse Mostaza,Asier Oruesagasti,Loreto Mauleón,Gorka Aguinagalde,Chema Muñoz
tt1267492,Müjde Ar,Mehmet Gurleyen,Emin Gürsoy,Serkan Ozcan,Ahmet Tepe,,,,,
tt1267502,Corinna Harfouch,Jens Albinus,Duyen Pham,Jürgen Vogel,Devid Striesow,Ernst Stötzner,Valerie Koch,Tatja Seibt,Jesper Christensen,Knut Berger
tt1267504,Aleix Albareda,Anna Azcona,Sílvia Bel,Eduard Farelo,Marta Marco,Silvia Munt,Pep Planas,Miquel Sitjar,Mireia Aixalà,Georgina Avellaneda
tt1268158,Dylan Duffus,Orhan Whyte,Yohance Watson,Duncan Tobias,Tosh Dennis,Joel Eccleston,Micah McQueen,Malik,Justice,Lady Leshurr
tt1268161,Amy Acker,Danica McKellar,Faye Dunaway,Todd Cahoon,Kristyn Green,JC Chasez,Nick George,Lance Guest,T Lopez,Tim Thomerson
tt1268185,C. Thomas Howell,Bug Hall,Adam Rose,Stephen Katz,Jesse Bernstein,Austen Parros,Nathan Stevens,Jonathan Sanders,Steven Bauer,Michael Bowen
tt1269699,Jason Britt,Ian Clay,Misty Madden,Lenox Myette,Norman Bertrand,Paul Shableski,Meghan Bradley,Gregory Blair,Erik Saari,James Warneke
tt1269717,Laura Bailey,Karis Paige Bryant,Tom Zembrod,Kayla Carlyle,Jenny Shakeshaft,Brad Hawkins,Daphne Khoury,Chad Cline,Pamela Walworth,Jason Riley Hoss
tt1269696,Manny Perez,Denise Quiñones,Juan Fernández,Paul Calderon,Hemky Madera,Alfonso Rodríguez,Joseph Lyle Taylor,Margo Martindale,Fantino Fernandez,Jamie Tirelli
tt1270083,Phil Mershon,Nancy Waldoch,Linnea Mohn,Ben Katz,Jennifer Bahe,Justin Hooper,William Mershon,Cole Walsh,,
tt1270090,Aden Young,Toby Wallace,Hanna Mangan Lawrence,Pip Miller,Neil Pigot,Eamon Farren,Robert Menzies,Helmut Bakaitis,Mal Corkhill,Adrian Crawford
tt1270280,John Augustine,Janine Barris,Siri Baruc,Mia Dillon,Keir Dullea,Sachi Parker,,,,
tt1270286,Randy Wayne,Deja Kreutzberg,Joshua Weigel,Steven Crowder,D. David Morin,Sean Michael Afable,Bubba Lewis,Robert Bailey Jr.,Kimberly Daugherty,Arjay Smith
tt1270285,Pat Fisher,Sarah Grace Ackerman,Jacqueline Caruso,Michael Ray Davis,,,,,,
tt1270771,Sandy Greenwood,Kain Baigent,Anna Choy,Elke Berry,Alix Jackson,Chloe Gardner,Aaron Forde,Jasen Swafford,Jade Jennings,Trevor Vaughan
tt1270765,Gaite Jansen,Sophie van Winden,Charlie Chan Dagelet,Pierre Bokma,Laura de Boer,Geza Weisz,Rijk de Gooyer,Edwin de Vries,Carolien Spoor,Kitty Courbois
tt1270789,Rebecca Summers,Luke Harris,Amber Hodgkiss,Julia Curle,Laura Donoughue,Steve Murphy,Steve Smith,Luke Dickson,Kristy Bruce,Thomas Frere
tt1270850,Radha Mitchell,Joel Edgerton,Samrat Chakrabarti,Isabel Lucas,Tillotama Shome,Barun Chanda,Dana Roy,Tamal Ray Chowdhury,Tanushree Shankar,Palomi Ghosh
tt1272011,Libero De Rienzo,Valentina Lodovini,Michele Riondino,Massimiliano Gallo,Ernesto Mahieux,Salvatore Cantalupo,Gigio Morra,Gianfranco Gallo,Antonio Buonomo,Roberto Calabrese
tt1272041,Anna Franziska Jaeger,Déborah François,Matthias Schoenaerts,Maria Kraakman,Samuel du Chatinier,Cezanne Cuypers,Ward Weemhoff,Nico Sturm,Dragan Bakema,Rifka Lodeizen
tt1272006,Predrag 'Miki' Manojlovic,Iva Krajnc,Radivoje Bukvic,Nebojsa Dugalic,Ana Kostovska,Jovo Maksic,Radivoj Knezevic,Nikola Krneta,Slobodan Filipovic,Péter Ferenc
tt1272049,Vincent Krüger,Christian Blümel,Willi Gerk,Ceci Chuh,Katharina Derr,Philipp Danne,Jonas Meyer,Arne Gottschling,Paul Preuss,Benjamin Erdmann
